"50268","WHAT CHEER","113 S BARNES ST","WHAT CHEER","IA","1610","1610","1610","1610","1610","1610","1700","1700","1605","1605","1605","1605","1605","1010","0","0"
"502687709","WHAT CHEER","113 S BARNES ST","WHAT CHEER","IA","1610","1610","1610","1610","1610","1610","1700","1700","1605","1605","1605","1605","1605","1010","0","0"
"50269","WHITTEN","706 IRWIN ST","WHITTEN","IA","1700","1700","1700","1700","1700","1700","1700","1700","1625","1625","1625","1625","1625","925","0","0"
"502695000","WHITTEN","706 IRWIN ST","WHITTEN","IA","1700","1700","1700","1700","1700","1700","1700","1700","1625","1625","1625","1625","1625","925","0","0"
"50271","WILLIAMS","208 MAIN ST","WILLIAMS","IA","1530","1530","1530","1530","1530","1530","1700","1700","1610","1610","1610","1610","1610","955","0","0"
"502717731","WILLIAMS","208 MAIN ST","WILLIAMS","IA","1530","1530","1530","1530","1530","1530","1700","1700","1610","1610","1610","1610","1610","955","0","0"
"50272","WILLIAMSON","103 W SOUTH AVE","WILLIAMSON","IA","1635","1635","1635","1635","1635","1630","1700","1700","1625","1625","1625","1625","1625","955","0","0"
"502725000","WILLIAMSON","103 W SOUTH AVE","WILLIAMSON","IA","1635","1635","1635","1635","1635","1630","1700","1700","1625","1625","1625","1625","1625","955","0","0"
"50273","WINTERSET","120 N 2ND AVE","WINTERSET","IA","1700","1700","1700","1700","1700","1700","1700","1700","1610","1610","1610","1610","1610","940","0","0"
"502739998","WINTERSET","120 N 2ND AVE","WINTERSET","IA","1700","1700","1700","1700","1700","1700","1700","1700","1610","1610","1610","1610","1610","940","0","0"
"50274","ANITA","906 MAIN ST","ANITA","IA","1655","1655","1655","1655","1655","1655","1700","1700","1440","1440","1440","1440","1440","1210","0","0"
"50274","WIOTA","405 PIONEER AVE","WIOTA","IA","1655","1655","1655","1655","1655","1655","1700","1700","1440","1440","1440","1440","1440","1210","0","0"
"502741102","WIOTA","405 PIONEER AVE","WIOTA","IA","1655","1655","1655","1655","1655","1655","1700","1700","1440","1440","1440","1440","1440","1210","0","0"
"50275","WOODBURN","610 SIGLER ST","WOODBURN","IA","1530","1530","1530","1530","1530","1530","1700","1700","1540","1540","1540","1540","1540","1010","0","0"
"50275","OSCEOLA","104 S FILLMORE ST","OSCEOLA","IA","1530","1530","1530","1530","1530","1530","1700","1700","1540","1540","1540","1540","1540","1010","0","0"
"502758089","WOODBURN","610 SIGLER ST","WOODBURN","IA","1530","1530","1530","1530","1530","1530","1700","1700","1540","1540","1540","1540","1540","1010","0","0"
"50276","WOODWARD","212 S MAIN ST","WOODWARD","IA","1825","1825","1825","1825","1825","1825","1700","1700","1640","1640","1640","1640","1640","1025","0","0"
"50276","PERRY","1420 2ND ST","PERRY","IA","1825","1825","1825","1825","1825","1825","1700","1700","1640","1640","1640","1640","1640","1025","0","0"
"502767710","WOODWARD","212 S MAIN ST","WOODWARD","IA","1825","1825","1825","1825","1825","1825","1700","1700","1640","1640","1640","1640","1640","1025","0","0"
"50277","YALE","211 MAIN ST","YALE","IA","1615","1615","1615","1615","1615","1615","1700","1700","1640","1640","1640","1640","1640","0","0","0"
"50277","PANORA","117 E CHURCH ST","PANORA","IA","1615","1615","1615","1615","1615","1615","1700","1700","1640","1640","1640","1640","1640","0","0","0"
"502778500","YALE","211 MAIN ST","YALE","IA","1615","1615","1615","1615","1615","1615","1700","1700","1640","1640","1640","1640","1640","0","0","0"
"50278","ZEARING","108 W MAIN ST","ZEARING","IA","1530","1530","1530","1530","1530","1530","1700","1700","1555","1555","1555","1555","1555","1010","0","0"
"502787728","ZEARING","108 W MAIN ST","ZEARING","IA","1530","1530","1530","1530","1530","1530","1700","1700","1555","1555","1555","1555","1555","1010","0","0"
"58801","WILLISTON","120 E BROADWAY","WILLISTON","ND","1730","1730","1730","1730","1730","1730","1700","1700","1700","1700","1700","1700","1700","1450","0","0"
"588015165","CPU CASHWISE  WLSTN","300 11TH ST W","WILLISTON","ND","1500","1500","1500","1500","1500","1500","1700","1700","1450","1450","1450","1450","1450","1450","0","0"
"588019998","WILLISTON","120 E BROADWAY","WILLISTON","ND","1730","1730","1730","1730","1730","1730","1700","1700","1700","1700","1700","1700","1700","1200","0","0"
"58802","WILLISTON","120 E BROADWAY","WILLISTON","ND","1730","1730","1730","1730","1730","1730","1700","1700","1700","1700","1700","1700","1700","1200","0","0"
"58830","ALAMO","24 MAIN ST","ALAMO","ND","1550","1550","1550","1550","1550","1450","1700","1700","1230","1230","1230","1230","1230","1000","0","0"
"588309998","ALAMO","24 MAIN ST","ALAMO","ND","1550","1550","1550","1550","1550","1450","1700","1700","1230","1230","1230","1230","1230","1000","0","0"
"58831","ALEXANDER","602 ELK ST","ALEXANDER","ND","1700","1700","1700","1700","1700","1700","1700","1700","1700","1700","1700","1700","1700","1015","0","0"
"588319998","ALEXANDER","602 ELK ST","ALEXANDER","ND","1615","1615","1615","1615","1615","1525","1700","1700","1100","1100","1100","1100","1100","1015","0","0"
"58833","AMBROSE","203 MAIN ST","AMBROSE","ND","1400","1400","1400","1400","1400","1300","1700","1700","1400","1400","1400","1400","1400","1300","0","0"
"588339998","AMBROSE","203 MAIN ST","AMBROSE","ND","1400","1400","1400","1400","1400","1300","1700","1700","1400","1400","1400","1400","1400","1300","0","0"
"58835","WATFORD CITY","212 2ND ST NE","WATFORD CITY","ND","1615","1615","1615","1615","1615","1615","1700","1700","1415","1415","1415","1415","1415","1200","0","0"
"58835","ARNEGARD","206 MAIN ST","ARNEGARD","ND","1615","1615","1615","1615","1615","1615","1700","1700","1415","1415","1415","1415","1415","1200","0","0"
"588359998","ARNEGARD","206 MAIN ST","ARNEGARD","ND","1615","1615","1615","1615","1615","1615","1700","1700","1415","1415","1415","1415","1415","1200","0","0"
"58838","ALEXANDER","602 ELK ST","ALEXANDER","ND","1315","1315","1315","1315","1315","1315","1700","1700","1315","1315","1315","1315","1315","1315","0","0"
"58838","CARTWRIGHT","204 MAIN ST","CARTWRIGHT","ND","1315","1315","1315","1315","1315","1315","1700","1700","1315","1315","1315","1315","1315","1315","0","0"
"588389998","CARTWRIGHT","204 MAIN ST","CARTWRIGHT","ND","1315","1315","1315","1315","1315","1315","1700","1700","1315","1315","1315","1315","1315","1315","0","0"
"58843","EPPING","109 MAIN AVE","EPPING","ND","1630","1630","1630","1630","1630","1500","1700","1700","1500","1500","1500","1500","1500","1230","0","0"
"58843","WILLISTON","120 E BROADWAY","WILLISTON","ND","1630","1630","1630","1630","1630","1500","1700","1700","1500","1500","1500","1500","1500","1230","0","0"
"588439998","EPPING","109 MAIN AVE","EPPING","ND","1630","1630","1630","1630","1630","1500","1700","1700","1500","1500","1500","1500","1500","1230","0","0"
"58844","FORTUNA","190 N MAIN ST","FORTUNA","ND","1415","1415","1415","1415","1415","1315","1700","1700","1415","1415","1415","1415","1415","1130","0","0"
"588449998","FORTUNA","190 N MAIN ST","FORTUNA","ND","1415","1415","1415","1415","1415","1315","1700","1700","1415","1415","1415","1415","1415","1130","0","0"
"58845","GRENORA","101 MAIN ST","GRENORA","ND","1515","1515","1515","1515","1515","1415","1700","1700","1515","1515","1515","1515","1515","1030","0","0"
"588459998","GRENORA","101 MAIN ST","GRENORA","ND","1515","1515","1515","1515","1515","1415","1700","1700","1515","1515","1515","1515","1515","1030","0","0"
"58847","WATFORD CITY","212 2ND ST NE","WATFORD CITY","ND","1600","1600","1600","1600","1600","1500","1700","1700","1600","1600","1600","1600","1600","1300","0","0"
"58849","RAY","6 MAIN ST","RAY","ND","1500","1500","1500","1500","1500","1100","1700","1700","1500","1500","1500","1500","1500","1115","0","0"
"588499998","RAY","6 MAIN ST","RAY","ND","1500","1500","1500","1500","1500","1100","1700","1700","1500","1500","1500","1500","1500","1115","0","0"
"58852","TIOGA","10 1ST ST NE","TIOGA","ND","1740","1740","1740","1740","1740","1740","1700","1700","1700","1700","1700","1700","1700","1200","0","0"
"588529998","TIOGA","10 1ST ST NE","TIOGA","ND","1740","1740","1740","1740","1740","1740","1700","1700","1630","1630","1630","1630","1630","1200","0","0"
"58853","TRENTON","331 4TH AVE E RM 18","TRENTON","ND","1345","1345","1345","1345","1345","1345","1700","1700","1345","1345","1345","1345","1345","1345","0","0"
"588539998","TRENTON","331 4TH AVE E RM 18","TRENTON","ND","1345","1345","1345","1345","1345","1345","1700","1700","1345","1345","1345","1345","1345","1345","0","0"
"58854","WATFORD CITY","212 2ND ST NE","WATFORD CITY","ND","1700","1700","1700","1700","1700","1700","1700","1700","1700","1700","1700","1700","1700","1300","0","0"
"588549998","WATFORD CITY","212 2ND ST NE","WATFORD CITY","ND","1600","1600","1600","1600","1600","1500","1700","1700","1600","1600","1600","1600","1600","1300","0","0"
"58856","ZAHL","207 MAIN ST","ZAHL","ND","1430","1430","1430","1430","1430","1430","1700","1700","1515","1515","1515","1515","1515","1030","0","0"
"588569998","ZAHL","207 MAIN ST","ZAHL","ND","1430","1430","1430","1430","1430","1430","1700","1700","1515","1515","1515","1515","1515","1030","0","0"
"60803","MOUNT GREENWOOD","3349 W 111TH ST","CHICAGO","IL","1700","1700","1700","1700","1700","1700","1700","1700","1700","1700","1700","1700","1700","1700","0","0"
"60804","CICERO","2440 S LARAMIE AVE","CICERO","IL","1730","1730","1730","1730","1700","1700","1700","1700","1700","1805","1700","1700","1700","1700","0","0"
"608049998","CICERO","2440 S LARAMIE AVE","CICERO","IL","1730","1730","1730","1730","530","1630","1700","1700","1700","1805","1700","1700","1700","1400","0","0"
"60805","EVERGREEN PARK","9359 S KEDZIE AVE","EVERGREEN PARK","IL","630","630","630","630","630","630","1700","1700","1730","1730","1730","1730","1730","1400","0","0"
"608059998","EVERGREEN PARK","9359 S KEDZIE AVE","EVERGREEN PARK","IL","630","630","630","630","630","630","1700","1700","1730","1730","1730","1730","1730","1400","0","0"
"60827","RIVERDALE","661 W 138TH ST","RIVERDALE","IL","1700","1700","1700","1700","1700","1300","1700","1700","1600","1600","1600","1600","1600","1300","0","0"
"608279998","RIVERDALE","661 W 138TH ST","RIVERDALE","IL","1700","1700","1700","1700","1700","1300","1700","1700","1600","1600","1600","1600","1600","1300","0","0"
"61801","URBANA","3100 E TATMAN CT","URBANA","IL","1740","1740","1740","1740","1740","1740","1700","1700","1735","1735","1735","1735","1735","1735","0","0"
"618019997","UNIVERSITY","1409 W GREEN ST","URBANA","IL","1700","1700","1700","1700","1700","1700","1700","1700","1645","1645","1645","1645","1645","0","0","0"
"618019998","Collection Box","202 S BROADWAY AVE","URBANA","IL","1700","1700","1700","1700","1700","1500","0","0","1700","1700","1700","1700","1700","1500","0","0"
"618019998","Collection Box","3100 E TATMAN CT","URBANA","IL","1300","1300","1300","1300","1300","1645","0","0","1300","1300","1300","1300","1300","1645","0","0"
"618019998","DOWNTOWN URBANA","202 S BROADWAY AVE STE 1","URBANA","IL","1740","1740","1740","1740","1740","1740","1700","1700","1735","1735","1735","1735","1735","1735","0","0"
"61802","URBANA","3100 E TATMAN CT","URBANA","IL","1800","1800","1800","1800","1800","1800","1700","1700","1835","1835","1835","1835","1835","1835","1700","0"
"618028044","CPU MEIJER #247","2500 PHILO RD","URBANA","IL","1500","1500","1500","1500","1500","1500","1700","1700","1700","1700","1700","1700","1700","1700","1700","0"
"618029998","URBANA","3100 E TATMAN CT","URBANA","IL","1800","1800","1800","1800","1800","1800","1700","1700","1835","1835","1835","1835","1835","1835","0","0"
"61803","DOWNTOWN URBANA","202 S BROADWAY AVE STE 1","URBANA","IL","1800","1800","1800","1800","1800","1800","1700","1700","1835","1835","1835","1835","1835","1835","0","0"
"61803","URBANA","3100 E TATMAN CT","URBANA","IL","1800","1800","1800","1800","1800","1800","1700","1700","1835","1835","1835","1835","1835","1835","0","0"
"61810","ALLERTON","110 VERMILION AVE","ALLERTON","IL","1610","1610","1610","1610","1610","1610","1700","1700","1605","1605","1605","1605","1605","1605","0","0"
"61810","BROADLANDS","107 E DILLER ST","BROADLANDS","IL","1610","1610","1610","1610","1610","1610","1700","1700","1605","1605","1605","1605","1605","1605","0","0"
"618109998","ALLERTON","110 VERMILION AVE","ALLERTON","IL","1610","1610","1610","1610","1610","1610","1700","1700","1605","1605","1605","1605","1605","1605","0","0"
"61811","ALVIN","104 CHICAGO ST","ALVIN","IL","1615","1615","1615","1615","1615","1615","1700","1700","1605","1605","1605","1605","1605","1605","0","0"
"618119998","ALVIN","104 CHICAGO ST","ALVIN","IL","1615","1615","1615","1615","1615","1615","1700","1700","1605","1605","1605","1605","1605","1605","0","0"
"61812","ARMSTRONG","30515 ARMSTRONG RD","ARMSTRONG","IL","1600","1600","1600","1600","1600","1000","1700","1700","1700","1700","1700","1700","1700","1700","0","0"
"61812","POTOMAC","107 W STATE ST","POTOMAC","IL","1600","1600","1600","1600","1600","1000","1700","1700","1700","1700","1700","1700","1700","1700","0","0"
"618129998","ARMSTRONG","30515 ARMSTRONG RD","ARMSTRONG","IL","1600","1600","1600","1600","1600","1000","1700","1700","1700","1700","1700","1700","1700","1700","0","0"
"61813","BEMENT","200 E BODMAN ST","BEMENT","IL","1700","1700","1700","1700","1700","1700","1700","1700","1740","1740","1740","1740","1740","1740","0","0"
"618139998","BEMENT","200 E BODMAN ST","BEMENT","IL","1700","1700","1700","1700","1700","1700","1700","1700","1740","1740","1740","1740","1740","1740","0","0"
"61814","BISMARCK","104 E HOLLOWAY ST","BISMARCK","IL","330","1530","1530","1530","1700","1700","1700","1700","1550","1550","1550","1550","1550","1550","0","0"
"61814","DANVILLE","303 N HAZEL ST","DANVILLE","IL","330","1530","1530","1530","1700","1700","1700","1700","1550","1550","1550","1550","1550","1550","0","0"
"618149998","BISMARCK","104 E HOLLOWAY ST","BISMARCK","IL","330","1530","1530","1530","1700","1700","1700","1700","1550","1550","1550","1550","1550","1550","0","0"
"61815","BONDVILLE","307 S MARKET ST","BONDVILLE","IL","1805","1805","1805","1805","1805","1805","1700","1700","1810","1810","1810","1810","1810","1810","0","0"
"618159998","BONDVILLE","307 S MARKET ST","BONDVILLE","IL","1805","1805","1805","1805","1805","1805","1700","1700","1810","1810","1810","1810","1810","1810","0","0"
"61816","BROADLANDS","107 E DILLER ST","BROADLANDS","IL","1200","1200","1200","1200","1200","1030","1700","1700","1615","1615","1615","1615","1615","1615","0","0"
"618169998","BROADLANDS","107 E DILLER ST","BROADLANDS","IL","1200","1200","1200","1200","1200","1030","1700","1700","1615","1615","1615","1615","1615","1615","0","0"
"61817","CATLIN","201 S SANDUSKY ST","CATLIN","IL","1645","1645","1645","1645","1645","1100","1700","1700","1800","1800","1800","1800","1800","1800","0","0"
"61817","DANVILLE","303 N HAZEL ST","DANVILLE","IL","1645","1645","1645","1645","1645","1100","1700","1700","1800","1800","1800","1800","1800","1800","0","0"
"618179998","CATLIN","201 S SANDUSKY ST","CATLIN","IL","1645","1645","1645","1645","1645","1100","1700","1700","1800","1800","1800","1800","1800","1800","0","0"
"61818","CERRO GORDO","313 E SOUTH ST","CERRO GORDO","IL","1615","1615","1615","1615","1615","1115","1700","1700","1625","1625","1625","1625","1625","1625","0","0"
"618189998","CERRO GORDO","313 E SOUTH ST","CERRO GORDO","IL","1615","1615","1615","1615","1615","1115","1700","1700","1625","1625","1625","1625","1625","1625","0","0"
"61820","NEIL STREET","600 N NEIL ST","CHAMPAIGN","IL","1810","1810","1810","1810","1810","1730","1700","1700","1835","1835","1835","1835","1835","1835","0","0"
"618209997","NEIL STREET","600 N NEIL ST","CHAMPAIGN","IL","1810","1810","1810","1810","1810","1730","1700","1700","1800","1800","1800","1800","1800","1800","0","0"
"618209998","STATION A","302 E GREEN ST","CHAMPAIGN","IL","1700","1700","1700","1700","1700","1500","1700","1700","1835","1835","1835","1835","1835","1835","0","0"
"61821","CHAMPAIGN","2001 N MATTIS AVE","CHAMPAIGN","IL","1900","1900","1900","1900","1900","1900","1700","1700","2100","2100","2100","2100","2100","2100","1700","1700"
"61821","NEIL STREET","600 N NEIL ST","CHAMPAIGN","IL","1900","1900","1900","1900","1900","1900","1700","1700","2100","2100","2100","2100","2100","2100","1700","1700"
"618219997","CHAMPAIGN","2001 N MATTIS AVE","CHAMPAIGN","IL","1700","1700","1700","1700","1700","1700","1700","1700","2100","2100","2100","2100","2100","2100","1700","1700"
"618219998","CHAMPAIGN","2001 N MATTIS AVE","CHAMPAIGN","IL","1900","1900","1900","1900","1900","1900","1700","1700","1845","1850","1845","1845","1845","1845","0","0"
"61822","NEIL STREET","600 N NEIL ST","CHAMPAIGN","IL","1200","1200","1200","1200","1200","1200","1700","1700","1200","1200","1200","1200","1200","1200","1700","1700"
"618221233","CPU MEIJER","2401 N PROSPECT AVE","CHAMPAIGN","IL","1200","1200","1200","1200","1200","1200","1700","1700","1200","1200","1200","1200","1200","1200","1700","1700"
"61824","NEIL STREET","600 N NEIL ST","CHAMPAIGN","IL","1810","1810","1810","1810","1810","1730","1700","1700","1800","1800","1800","1800","1800","1800","0","0"
"61825","STATION A","302 E GREEN ST","CHAMPAIGN","IL","1700","1700","1700","1700","1700","1500","1700","1700","1835","1835","1835","1835","1835","1835","0","0"
"61826","CHAMPAIGN","2001 N MATTIS AVE","CHAMPAIGN","IL","1900","1900","1900","1900","1900","1900","1700","1700","1845","1850","1845","1845","1845","1845","0","0"
"618269998","Collection Box","2001 N MATTIS AVE","CHAMPAIGN","IL","1900","1900","1900","1900","1900","1900","0","0","1900","1900","1900","1900","1900","1900","0","0"
"61830","CERRO GORDO","313 E SOUTH ST","CERRO GORDO","IL","1600","1600","1600","1600","1600","1000","1700","1700","1640","1640","1640","1640","1640","1640","0","0"
"61830","CISCO","150 S MAIN ST","CISCO","IL","1600","1600","1600","1600","1600","1000","1700","1700","1640","1640","1640","1640","1640","1640","0","0"
"618309998","CISCO","150 S MAIN ST","CISCO","IL","1600","1600","1600","1600","1600","1000","1700","1700","1640","1640","1640","1640","1640","1640","0","0"
"61831","COLLISON","7205 WALNUT ST","COLLISON","IL","1300","1300","1300","1300","1300","1300","1700","1700","1640","1640","1640","1640","1640","1640","0","0"
"618319998","COLLISON","7205 WALNUT ST","COLLISON","IL","1300","1300","1300","1300","1300","1300","1700","1700","1640","1640","1640","1640","1640","1640","0","0"
"61832","DANVILLE","303 N HAZEL ST","DANVILLE","IL","1755","1755","1755","1755","1755","1755","1700","1700","1730","1730","1730","1730","1730","1700","1700","0"
"618329998","Collection Box","6 N VERMILION ST","DANVILLE","IL","1630","1630","1630","1630","1630","1200","0","0","1630","1630","1630","1630","1630","1200","0","0"
"618329998","DANVILLE","303 N HAZEL ST","DANVILLE","IL","1755","1755","1755","1755","1755","1755","1700","1700","1730","1730","1730","1730","1730","1215","0","0"
"618329998","Collection Box","2917 N VERMILION ST","DANVILLE","IL","1630","1630","1630","1630","1630","1100","0","0","1630","1630","1630","1630","1630","1100","0","0"
"61833","DANVILLE","303 N HAZEL ST","DANVILLE","IL","1755","1755","1755","1755","1755","1755","1700","1700","1730","1730","1730","1730","1730","1215","0","0"
"61834","DANVILLE","303 N HAZEL ST","DANVILLE","IL","1755","1755","1755","1755","1755","1755","1700","1700","1730","1730","1730","1730","1730","1215","0","0"
"61839","DE LAND","101 NE 3RD ST","DE LAND","IL","1545","1545","1545","1545","1545","1015","1700","1700","1715","1715","1715","1715","1715","1715","0","0"
"61839","WELDON","450 MAPLE ST","WELDON","IL","1545","1545","1545","1545","1545","1015","1700","1700","1715","1715","1715","1715","1715","1715","0","0"
"618399998","DE LAND","101 NE 3RD ST","DE LAND","IL","1545","1545","1545","1545","1545","1015","1700","1700","1715","1715","1715","1715","1715","1715","0","0"
"61840","DEWEY","110 2ND ST","DEWEY","IL","1530","1530","1530","1530","1530","1000","1700","1700","1645","1645","1645","1645","1645","1005","0","0"
"618409998","DEWEY","110 2ND ST","DEWEY","IL","1530","1530","1530","1530","1530","1000","1700","1700","1645","1645","1645","1645","1645","1005","0","0"
"61841","FAIRMOUNT","106 S MAIN ST","FAIRMOUNT","IL","1545","1545","1545","1545","1545","1030","1700","1700","1600","1600","1600","1600","1600","1045","0","0"
"618419998","FAIRMOUNT","106 S MAIN ST","FAIRMOUNT","IL","1545","1545","1545","1545","1545","1030","1700","1700","1600","1600","1600","1600","1600","1045","0","0"
"61842","FARMER CITY","110 E GREEN ST","FARMER CITY","IL","1710","1710","1710","1710","1710","1710","1700","1700","1655","1655","1655","1655","1655","1655","0","0"
"618429998","FARMER CITY","110 E GREEN ST","FARMER CITY","IL","1710","1710","1710","1710","1710","1710","1700","1700","1655","1655","1655","1655","1655","1655","0","0"
"61843","FISHER","102 N 3RD ST","FISHER","IL","1600","1600","1600","1600","1600","1000","1700","1700","1630","1630","1630","1630","1630","1015","0","0"
"618439998","FISHER","102 N 3RD ST","FISHER","IL","1600","1600","1600","1600","1600","1000","1700","1700","1630","1630","1630","1630","1630","1015","0","0"
"61844","FITHIAN","204 N MAIN ST","FITHIAN","IL","1230","1230","1230","1230","1230","1030","1700","1700","1630","1630","1630","1630","1630","1045","0","0"
"618449998","FITHIAN","204 N MAIN ST","FITHIAN","IL","1230","1230","1230","1230","1230","1030","1700","1700","1630","1630","1630","1630","1630","1045","0","0"
"61845","FOOSLAND","202 2ND ST","FOOSLAND","IL","1100","1100","1100","1100","1100","1015","1700","1700","1605","1605","1605","1605","1605","1030","0","0"
"618459998","FOOSLAND","202 2ND ST","FOOSLAND","IL","1100","1100","1100","1100","1100","1015","1700","1700","1605","1605","1605","1605","1605","1030","0","0"
"61846","GEORGETOWN","111 E WEST ST","GEORGETOWN","IL","1630","1630","1630","1630","1630","1530","1700","1700","1735","1735","1735","1735","1735","1735","0","0"
"618469998","GEORGETOWN","111 E WEST ST","GEORGETOWN","IL","1630","1630","1630","1630","1630","1530","1700","1700","1735","1735","1735","1735","1735","1735","0","0"
"61847","GIFFORD","213 S MAIN ST","GIFFORD","IL","1630","1630","1630","1630","1630","1130","1700","1700","1735","1735","1735","1735","1735","1735","0","0"
"618479998","GIFFORD","213 S MAIN ST","GIFFORD","IL","1630","1630","1630","1630","1630","1130","1700","1700","1735","1735","1735","1735","1735","1735","0","0"
"61848","HENNING","122 E LANE ST","HENNING","IL","1615","1615","1615","1615","1615","1600","1700","1700","1620","1620","1620","1620","1620","1620","0","0"
"618489998","HENNING","122 E LANE ST","HENNING","IL","1615","1615","1615","1615","1615","1600","1700","1700","1620","1620","1620","1620","1620","1620","0","0"
"61849","HOMER","135 S MAIN ST","HOMER","IL","1545","1545","1545","1545","1545","1000","1700","1700","1730","1730","1730","1730","1730","1730","0","0"
"618499998","HOMER","135 S MAIN ST","HOMER","IL","1545","1545","1545","1545","1545","1000","1700","1700","1730","1730","1730","1730","1730","1730","0","0"
"61850","INDIANOLA","2 N VERMILION ST","INDIANOLA","IL","1600","1600","1600","1600","1600","1215","1700","1700","1600","1600","1600","1600","1600","1215","0","0"
"618509998","INDIANOLA","2 N VERMILION ST","INDIANOLA","IL","1600","1600","1600","1600","1600","1215","1700","1700","1600","1600","1600","1600","1600","1215","0","0"
"61851","IVESDALE","205 CHAPIN ST","IVESDALE","IL","1600","1600","1600","1600","1600","1600","1700","1700","1735","1735","1735","1735","1735","1735","0","0"
"618519998","IVESDALE","205 CHAPIN ST","IVESDALE","IL","1600","1600","1600","1600","1600","1600","1700","1700","1735","1735","1735","1735","1735","1735","0","0"
"61852","LONGVIEW","204 E LOGAN ST","LONGVIEW","IL","1600","1600","1600","1600","1600","1030","1700","1700","1630","1630","1630","1630","1630","1030","0","0"
"618529998","LONGVIEW","204 E LOGAN ST","LONGVIEW","IL","1600","1600","1600","1600","1600","1030","1700","1700","1630","1630","1630","1630","1630","1030","0","0"
"61853","MAHOMET","304 E MAIN ST","MAHOMET","IL","1730","1730","1730","1730","1730","1730","1700","1700","1735","1735","1735","1735","1735","1735","0","0"
"618539998","MAHOMET","304 E MAIN ST","MAHOMET","IL","1730","1730","1730","1730","1730","1730","1700","1700","1735","1735","1735","1735","1735","1735","0","0"
"61854","MANSFIELD","102 W OLIVER ST","MANSFIELD","IL","1630","1630","1630","1630","1630","1100","1700","1700","1715","1715","1715","1715","1715","1715","0","0"
"618549998","MANSFIELD","102 W OLIVER ST","MANSFIELD","IL","1630","1630","1630","1630","1630","1100","1700","1700","1715","1715","1715","1715","1715","1715","0","0"
"61855","BEMENT","200 E BODMAN ST","BEMENT","IL","1700","1700","1700","1700","1700","1700","1700","1700","1740","1740","1740","1740","1740","1740","0","0"
"61856","MONTICELLO","104 W LIVINGSTON ST","MONTICELLO","IL","1745","1745","1745","1745","1745","1745","1700","1700","1715","1715","1715","1715","1715","1300","0","0"
"618569998","MONTICELLO","104 W LIVINGSTON ST","MONTICELLO","IL","1745","1745","1745","1745","1745","1745","1700","1700","1715","1715","1715","1715","1715","1300","0","0"
"61857","MUNCIE","101 N MAIN ST","MUNCIE","IL","1300","1300","1300","1300","1300","1000","1700","1700","1620","1620","1620","1620","1620","1000","0","0"
"618579998","MUNCIE","101 N MAIN ST","MUNCIE","IL","1300","1300","1300","1300","1300","1000","1700","1700","1620","1620","1620","1620","1620","1000","0","0"
"61858","OAKWOOD","110 S SCOTT ST","OAKWOOD","IL","1610","1610","1610","1610","1610","1610","1700","1700","1605","1605","1605","1605","1605","1605","0","0"
"61858","DANVILLE","303 N HAZEL ST","DANVILLE","IL","1610","1610","1610","1610","1610","1610","1700","1700","1605","1605","1605","1605","1605","1605","0","0"
"618589998","OAKWOOD","110 S SCOTT ST","OAKWOOD","IL","1610","1610","1610","1610","1610","1610","1700","1700","1605","1605","1605","1605","1605","1605","0","0"
"61859","OGDEN","307 S EAST AVE","OGDEN","IL","1540","1540","1540","1540","1540","1540","1700","1700","1640","1640","1640","1640","1640","1030","0","0"
"618599998","OGDEN","307 S EAST AVE","OGDEN","IL","1540","1540","1540","1540","1540","1540","1700","1700","1640","1640","1640","1640","1640","1030","0","0"
"61862","PENFIELD","128 MAIN ST","PENFIELD","IL","1720","1720","1720","1720","1720","1720","1700","1700","1720","1720","1720","1720","1720","1720","0","0"
"618629998","PENFIELD","128 MAIN ST","PENFIELD","IL","1720","1720","1720","1720","1720","1720","1700","1700","1720","1720","1720","1720","1720","1720","0","0"
"61863","PESOTUM","103 1/2 E LINCOLN ST","PESOTUM","IL","1630","1630","1630","1630","1630","1630","1700","1700","1700","1700","1700","1700","1700","1015","0","0"
"618639998","PESOTUM","103 1/2 E LINCOLN ST","PESOTUM","IL","1630","1630","1630","1630","1630","1630","1700","1700","1700","1700","1700","1700","1700","1015","0","0"
"61864","URBANA","3100 E TATMAN CT","URBANA","IL","1810","1810","1810","1810","1810","1810","1700","1700","1800","1800","1800","1800","1800","1800","0","0"
"61864","PHILO","126 W WASHINGTON ST","PHILO","IL","1810","1810","1810","1810","1810","1810","1700","1700","1800","1800","1800","1800","1800","1800","0","0"
"618649998","PHILO","126 W WASHINGTON ST","PHILO","IL","1810","1810","1810","1810","1810","1810","1700","1700","1800","1800","1800","1800","1800","1800","0","0"
"61865","POTOMAC","107 W STATE ST","POTOMAC","IL","1645","1645","1645","1645","1645","1645","1700","1700","1655","1655","1655","1655","1655","1655","0","0"
"618659998","POTOMAC","107 W STATE ST","POTOMAC","IL","1645","1645","1645","1645","1645","1645","1700","1700","1655","1655","1655","1655","1655","1655","0","0"
"61866","RANTOUL","401 N MAPLEWOOD DR","RANTOUL","IL","1730","1730","1730","1730","1730","1730","1700","1700","1715","1715","1715","1715","1715","1715","0","0"
"618662013","RANTOUL","401 N MAPLEWOOD DR","RANTOUL","IL","1730","1730","1730","1730","1730","1730","1700","1700","1715","1715","1715","1715","1715","1715","0","0"
"61870","RIDGE FARM","10 W WOODYARD AVE","RIDGE FARM","IL","1600","1600","1600","1600","1600","1600","1700","1700","1720","1720","1720","1720","1720","1720","0","0"
